địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Gia Bình,2023-10-26,81.0,55.0,62.0,14.0,16.0,4.0,81.0,Vừa Phải
Gia Bình,2023-10-27,55.0,56.0,36.0,8.0,9.0,4.0,56.0,Vừa Phải
Gia Bình,2023-10-28,69.0,55.0,27.0,7.0,9.0,4.0,69.0,Vừa Phải
Gia Bình,2023-10-29,81.0,47.0,36.0,8.0,12.0,3.0,81.0,Vừa Phải
Gia Bình,2023-10-30,80.0,45.0,69.0,8.0,11.0,4.0,80.0,Vừa Phải
Gia Bình,2023-10-31,87.0,42.0,52.0,11.0,18.0,4.0,87.0,Vừa Phải
Gia Bình,2023-11-01,77.0,52.0,62.0,13.0,21.0,4.0,77.0,Vừa Phải
Gia Bình,2023-11-02,78.0,47.0,34.0,13.0,20.0,4.0,78.0,Vừa Phải
Gia Bình,2023-11-03,69.0,40.0,31.0,11.0,18.0,3.0,69.0,Vừa Phải
Gia Bình,2023-11-04,63.0,41.0,32.0,12.0,20.0,3.0,63.0,Vừa Phải
Gia Bình,2023-11-05,72.0,43.0,29.0,14.0,26.0,4.0,72.0,Vừa Phải
Gia Bình,2023-11-06,67.0,40.0,23.0,6.0,18.0,3.0,67.0,Vừa Phải
Gia Bình,2023-11-07,56.0,48.0,38.0,11.0,24.0,4.0,56.0,Vừa Phải
Gia Bình,2023-11-08,54.0,43.0,50.0,15.0,24.0,3.0,54.0,Vừa Phải
Gia Bình,2023-11-09,57.0,0.0,0.0,0.0,0.0,0.0,57.0,Vừa Phải
Gia Bình,2023-11-11,48.0,42.0,9.0,11.0,19.0,4.0,48.0,Tốt
Gia Bình,2023-11-12,41.0,23.0,7.0,8.0,15.0,3.0,41.0,Tốt
Gia Bình,2023-11-13,52.0,11.0,11.0,6.0,9.0,4.0,52.0,Vừa Phải
Gia Bình,2023-11-14,50.0,25.0,14.0,5.0,5.0,3.0,50.0,Tốt
Gia Bình,2023-11-15,37.0,16.0,15.0,2.0,4.0,3.0,37.0,Tốt
Gia Bình,2023-11-16,64.0,26.0,21.0,6.0,5.0,3.0,64.0,Vừa Phải
Gia Bình,2023-11-17,91.0,40.0,21.0,11.0,8.0,3.0,91.0,Vừa Phải
Gia Bình,2023-11-18,132.0,57.0,27.0,9.0,7.0,3.0,132.0,Không tốt cho người nhạy cảm
Gia Bình,2023-11-19,76.0,59.0,37.0,11.0,8.0,4.0,76.0,Vừa Phải
Gia Bình,2023-11-20,138.0,65.0,38.0,10.0,10.0,4.0,138.0,Không tốt cho người nhạy cảm
Gia Bình,2023-11-21,108.0,70.0,26.0,13.0,10.0,4.0,108.0,Không tốt cho người nhạy cảm
Gia Bình,2023-11-22,133.0,69.0,25.0,10.0,9.0,3.0,133.0,Không tốt cho người nhạy cảm
Gia Bình,2023-11-23,147.0,54.0,24.0,15.0,12.0,4.0,147.0,Không tốt cho người nhạy cảm
Gia Bình,2023-11-24,91.0,66.0,16.0,12.0,9.0,3.0,91.0,Vừa Phải
Gia Bình,2023-11-25,153.0,44.0,12.0,11.0,2.0,4.0,153.0,Không tốt
