,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
930,Hải Châu,2017-03-23,0,0,39,9,0,0,39
931,Hải Châu,2017-03-24,0,0,37,14,0,0,37
932,Hải Châu,2017-03-25,0,0,22,10,0,0,22
933,Hải Châu,2017-03-26,0,0,26,14,0,0,26
934,Hải Châu,2017-03-27,0,0,32,17,0,0,32
935,Hải Châu,2017-03-28,0,0,28,22,0,0,28
936,Hải Châu,2017-03-29,0,1,24,16,0,0,24
937,Hải Châu,2017-03-30,4,0,32,14,0,0,32
938,Hải Châu,2017-03-31,0,0,44,7,0,0,44
939,Hải Châu,2017-04-01,0,0,37,14,0,0,37
940,Hải Châu,2017-04-02,0,0,37,17,0,0,37
941,Hải Châu,2017-04-03,0,0,32,17,0,0,32
942,Hải Châu,2017-04-04,0,0,33,13,0,0,33
943,Hải Châu,2017-04-05,0,0,28,12,0,0,28
944,Hải Châu,2017-04-06,0,0,31,11,0,0,31
945,Hải Châu,2017-04-07,0,0,27,12,0,0,27
946,Hải Châu,2017-04-08,0,0,26,13,0,0,26
947,Hải Châu,2017-04-09,0,0,29,19,0,0,29
948,Hải Châu,2017-04-10,0,0,40,24,0,0,40
949,Hải Châu,2017-04-11,0,0,52,16,0,0,52
950,Hải Châu,2017-04-12,0,0,36,12,0,0,36
951,Hải Châu,2017-04-13,0,0,31,17,0,0,31
952,Hải Châu,2017-04-14,0,0,36,12,0,0,36
953,Hải Châu,2017-04-15,0,0,31,12,0,0,31
954,Hải Châu,2017-04-16,0,0,28,13,0,0,28
955,Hải Châu,2017-04-17,0,0,29,13,0,0,29
956,Hải Châu,2017-04-18,0,0,33,14,0,0,33
957,Hải Châu,2017-04-19,0,0,38,23,0,0,38
958,Hải Châu,2017-04-20,0,0,44,24,0,0,44
959,Hải Châu,2017-04-21,0,0,27,0,0,0,27
960,Hải Châu,2017-04-24,0,0,0,13,0,0,13
961,Hải Châu,2017-04-25,0,0,32,17,0,0,32
962,Hải Châu,2017-04-26,0,0,36,17,0,0,36
963,Hải Châu,2017-04-27,0,0,37,11,0,0,37
964,Hải Châu,2017-04-28,0,0,35,12,0,0,35
965,Hải Châu,2017-04-29,0,0,33,14,0,0,33
966,Hải Châu,2017-04-30,0,0,35,10,0,0,35
967,Hải Châu,2017-05-01,0,0,41,11,0,0,41
968,Hải Châu,2017-05-02,0,0,87,16,0,0,87
969,Hải Châu,2017-05-03,0,0,78,11,0,0,78
970,Hải Châu,2017-05-04,0,0,66,14,0,0,66
971,Hải Châu,2017-05-05,0,0,46,17,0,0,46
972,Hải Châu,2017-05-06,0,0,99,12,0,0,99
973,Hải Châu,2017-05-07,0,0,46,13,0,0,46
974,Hải Châu,2017-05-08,0,0,43,13,0,0,43
975,Hải Châu,2017-05-09,0,0,57,14,0,0,57
976,Hải Châu,2017-05-10,0,0,71,12,0,0,71
977,Hải Châu,2017-05-11,0,0,42,12,0,0,42
978,Hải Châu,2017-05-12,0,0,68,13,0,0,68
979,Hải Châu,2017-05-13,0,0,52,12,0,0,52
980,Hải Châu,2017-05-14,0,0,48,12,0,0,48
981,Hải Châu,2017-05-15,0,0,73,14,0,0,73
982,Hải Châu,2017-05-16,0,0,32,27,0,0,32
983,Hải Châu,2017-05-17,0,0,21,5,0,0,21
984,Hải Châu,2017-05-18,0,0,63,15,0,0,63
985,Hải Châu,2017-05-19,0,0,57,14,0,0,57
986,Hải Châu,2017-05-20,0,0,71,13,0,0,71
987,Hải Châu,2017-05-21,0,0,60,18,0,0,60
988,Hải Châu,2017-05-22,0,0,150,18,0,0,150
989,Hải Châu,2017-05-23,0,0,128,16,0,0,128
990,Hải Châu,2017-05-24,0,0,128,13,0,0,128
991,Hải Châu,2017-05-25,0,0,109,14,0,0,109
992,Hải Châu,2017-05-26,0,0,60,13,0,0,60
993,Hải Châu,2017-05-27,0,0,78,10,0,0,78
994,Hải Châu,2017-05-28,0,0,93,17,0,0,93
995,Hải Châu,2017-05-29,0,0,67,12,0,0,67
996,Hải Châu,2017-05-30,0,0,43,14,0,0,43
997,Hải Châu,2017-05-31,0,0,133,17,0,0,133
998,Hải Châu,2017-06-01,0,0,142,16,0,0,142
999,Hải Châu,2017-06-02,0,0,120,18,0,0,120
1000,Hải Châu,2017-06-03,0,0,114,17,0,0,114
1001,Hải Châu,2017-06-04,0,0,130,16,0,0,130
1002,Hải Châu,2017-06-05,0,0,89,17,0,0,89
1003,Hải Châu,2017-06-06,0,0,96,14,0,0,96
1004,Hải Châu,2017-06-07,0,0,66,14,0,0,66
1005,Hải Châu,2017-06-08,0,0,67,15,0,0,67
1006,Hải Châu,2017-06-09,0,0,85,17,0,0,85
1007,Hải Châu,2017-06-10,0,0,64,13,0,0,64
1008,Hải Châu,2017-06-11,0,0,69,23,0,0,69
1009,Hải Châu,2017-06-12,0,0,64,0,0,0,64
1010,Hải Châu,2017-06-20,0,0,0,16,0,0,16
1011,Hải Châu,2017-06-21,0,0,32,17,0,0,32
1012,Hải Châu,2017-06-22,0,0,39,14,0,0,39
1013,Hải Châu,2017-06-23,0,0,0,15,0,0,15
1014,Hải Châu,2017-06-24,0,0,0,15,0,0,15
1015,Hải Châu,2017-06-25,0,0,0,15,0,0,15
1016,Hải Châu,2017-06-26,0,0,0,15,0,0,15
1017,Hải Châu,2017-06-27,0,0,0,12,0,0,12
1018,Hải Châu,2017-06-28,0,0,0,13,0,0,13
1019,Hải Châu,2017-06-29,0,0,0,17,0,0,17
1020,Hải Châu,2017-06-30,0,0,0,17,0,0,17
1021,Hải Châu,2017-07-01,0,0,0,15,0,0,15
1022,Hải Châu,2017-07-02,0,0,0,15,0,0,15
1023,Hải Châu,2017-07-03,0,0,0,18,0,0,18
1024,Hải Châu,2017-07-04,0,0,0,16,0,0,16
1025,Hải Châu,2017-07-05,0,0,0,13,0,0,13
1026,Hải Châu,2017-07-06,0,0,0,17,0,0,17
1027,Hải Châu,2017-07-07,0,0,0,19,0,0,19
1028,Hải Châu,2017-07-08,0,0,0,15,0,0,15
1029,Hải Châu,2017-07-09,0,0,0,14,0,0,14
1030,Hải Châu,2017-07-10,0,0,0,16,0,0,16
1031,Hải Châu,2017-07-11,0,0,0,12,0,0,12
1032,Hải Châu,2017-07-12,0,0,0,13,0,0,13
1033,Hải Châu,2017-07-13,0,0,0,12,0,0,12
1034,Hải Châu,2017-07-14,0,0,0,14,0,0,14
1035,Hải Châu,2017-07-15,0,0,0,14,0,0,14
1036,Hải Châu,2017-07-16,0,0,0,12,0,0,12
1037,Hải Châu,2017-07-17,0,0,0,17,0,0,17
1038,Hải Châu,2017-07-18,0,0,0,13,0,0,13
1039,Hải Châu,2017-07-19,0,0,0,17,0,0,17
1040,Hải Châu,2017-07-20,0,0,0,15,0,0,15
1041,Hải Châu,2017-07-21,0,0,0,15,0,0,15
1042,Hải Châu,2017-07-22,0,0,0,11,0,0,11
1043,Hải Châu,2017-07-23,0,0,0,12,0,0,12
1044,Hải Châu,2017-07-24,0,0,0,17,0,0,17
1045,Hải Châu,2017-07-25,0,0,0,11,0,0,11
1046,Hải Châu,2017-07-26,0,0,0,17,0,0,17
1047,Hải Châu,2017-07-27,0,0,0,13,0,0,13
1048,Hải Châu,2017-07-28,0,0,106,14,0,0,106
1049,Hải Châu,2017-07-29,0,0,159,17,0,0,159
1050,Hải Châu,2017-07-30,0,0,159,15,0,0,159
1051,Hải Châu,2017-07-31,0,0,112,21,0,0,112
1052,Hải Châu,2017-08-01,0,0,115,17,0,0,115
1053,Hải Châu,2017-08-03,0,0,152,11,0,0,152
1054,Hải Châu,2017-08-04,0,0,134,16,0,0,134
1055,Hải Châu,2017-08-05,0,0,52,18,0,0,52
1056,Hải Châu,2017-08-07,0,9,138,14,0,0,138
1057,Hải Châu,2017-08-08,22,8,207,16,0,0,207
1058,Hải Châu,2017-08-09,26,0,105,27,0,0,105
1059,Hải Châu,2017-08-11,0,7,0,0,0,0,7
1060,Hải Châu,2017-08-12,28,6,190,10,0,0,190
1061,Hải Châu,2017-08-13,26,6,226,12,0,0,226
1062,Hải Châu,2017-08-14,23,5,212,14,0,0,212
1063,Hải Châu,2017-08-15,20,5,225,11,0,0,225
1064,Hải Châu,2017-08-16,19,5,178,11,0,0,178
1065,Hải Châu,2017-08-17,20,4,163,11,0,0,163
1066,Hải Châu,2017-08-18,16,2,151,11,0,0,151
1067,Hải Châu,2017-08-19,8,0,15,8,0,0,15
1068,Hải Châu,2017-08-21,0,9,0,0,17,0,17
1069,Hải Châu,2017-08-22,32,9,93,15,16,0,93
1070,Hải Châu,2017-08-23,28,8,136,13,11,0,136
1071,Hải Châu,2017-08-24,24,6,44,19,14,0,44
1072,Hải Châu,2017-08-25,20,3,0,0,15,0,20
1073,Hải Châu,2017-08-26,14,4,0,0,15,0,15
1074,Hải Châu,2017-08-27,17,4,0,0,18,0,18
1075,Hải Châu,2017-08-28,16,5,0,0,20,0,20
1076,Hải Châu,2017-08-29,20,7,0,0,19,0,20
1077,Hải Châu,2017-08-30,24,5,0,0,17,0,24
1078,Hải Châu,2017-08-31,20,6,0,0,20,0,20
1079,Hải Châu,2017-09-01,18,5,0,0,15,0,18
1080,Hải Châu,2017-09-02,19,5,0,0,14,0,19
1081,Hải Châu,2017-09-03,20,6,0,0,16,0,20
1082,Hải Châu,2017-09-04,22,6,0,0,11,0,22
1083,Hải Châu,2017-09-05,24,0,0,0,0,0,24
1084,Hải Châu,2017-09-18,0,10,0,0,12,0,12
1085,Hải Châu,2017-09-19,43,13,0,0,13,0,43
1086,Hải Châu,2017-09-20,53,12,0,0,12,0,53
1087,Hải Châu,2017-09-21,49,15,0,0,13,0,49
1088,Hải Châu,2017-09-22,58,11,0,0,14,0,58
1089,Hải Châu,2017-09-23,41,10,0,0,13,0,41
1090,Hải Châu,2017-09-24,41,13,0,0,17,0,41
1091,Hải Châu,2017-09-25,48,6,0,0,14,0,48
1092,Hải Châu,2017-09-26,28,9,0,0,17,0,28
1093,Hải Châu,2017-09-27,35,8,0,0,12,0,35
1094,Hải Châu,2017-09-28,30,9,0,0,9,0,30
1095,Hải Châu,2017-09-29,39,0,0,0,0,0,39
1096,Hải Châu,2017-10-06,0,8,0,0,17,0,17
1097,Hải Châu,2017-10-07,33,0,0,0,0,0,33
1098,Hải Châu,2017-10-10,0,16,0,0,28,0,28
1099,Hải Châu,2017-10-11,59,9,0,0,32,0,59
1100,Hải Châu,2017-10-12,38,15,0,0,19,0,38
1101,Hải Châu,2017-10-13,57,19,0,0,13,0,57
1102,Hải Châu,2017-10-14,67,14,0,0,12,0,67
1103,Hải Châu,2017-10-15,56,7,0,0,9,0,56
1104,Hải Châu,2017-10-16,32,3,0,0,9,0,32
1105,Hải Châu,2017-10-17,11,4,0,0,16,0,16
1106,Hải Châu,2017-10-18,19,10,0,0,9,0,19
1107,Hải Châu,2017-10-19,44,0,0,0,0,0,44
1108,Hải Châu,2017-10-22,0,16,0,0,12,0,16
1109,Hải Châu,2017-10-23,62,24,0,0,22,0,62
1110,Hải Châu,2017-10-24,80,16,0,0,11,0,80
1111,Hải Châu,2017-10-25,60,16,0,0,11,0,60
1112,Hải Châu,2017-10-26,61,28,0,0,19,0,61
1113,Hải Châu,2017-10-27,89,14,0,0,25,0,89
1114,Hải Châu,2017-10-28,46,2,0,0,21,0,46
1115,Hải Châu,2017-10-29,9,1,0,0,9,0,9
1116,Hải Châu,2017-10-30,6,1,0,0,6,0,6
1117,Hải Châu,2017-10-31,4,1,0,0,10,0,10
1118,Hải Châu,2017-11-01,2,1,0,0,19,0,19
1119,Hải Châu,2017-11-02,3,2,0,0,10,0,10
1120,Hải Châu,2017-11-03,6,1,0,0,5,0,6
1121,Hải Châu,2017-11-04,4,1,0,0,5,0,5
1122,Hải Châu,2017-11-05,3,1,0,0,8,0,8
1123,Hải Châu,2017-11-06,3,1,0,0,13,0,13
1124,Hải Châu,2017-11-07,1,1,0,0,27,0,27
1125,Hải Châu,2017-11-08,1,1,0,0,21,0,21
1126,Hải Châu,2017-11-09,2,1,0,0,20,0,20
1127,Hải Châu,2017-11-10,3,1,0,0,22,0,22
1128,Hải Châu,2017-11-11,3,1,0,0,20,0,20
1129,Hải Châu,2017-11-12,6,1,0,0,29,0,29
1130,Hải Châu,2017-11-13,5,0,0,0,0,0,5
1131,Hải Châu,2017-11-15,0,13,0,0,18,0,18
1132,Hải Châu,2017-11-16,53,17,0,0,25,0,53
1133,Hải Châu,2017-11-17,64,17,0,0,21,0,64
1134,Hải Châu,2017-11-18,63,10,0,0,14,0,63
1135,Hải Châu,2017-11-19,45,4,0,0,18,0,45
1136,Hải Châu,2017-11-20,17,4,0,0,24,0,24
1137,Hải Châu,2017-11-21,20,1,0,0,16,0,20
1138,Hải Châu,2017-11-22,5,0,0,0,0,0,5
1139,Hải Châu,2017-11-23,0,2,0,0,13,0,13
1140,Hải Châu,2017-11-24,6,1,0,0,12,0,12
1141,Hải Châu,2017-11-25,6,2,0,0,13,0,13
1142,Hải Châu,2017-11-26,8,8,0,0,20,0,20
1143,Hải Châu,2017-11-27,33,8,0,0,25,0,33
1144,Hải Châu,2017-11-28,33,12,0,0,21,0,33
1145,Hải Châu,2017-11-29,49,9,0,0,23,0,49
1146,Hải Châu,2017-11-30,41,11,0,0,21,0,41
1147,Hải Châu,2017-12-01,50,4,0,0,19,0,50
1148,Hải Châu,2017-12-02,17,17,0,0,21,0,21
1149,Hải Châu,2017-12-03,63,20,0,0,20,0,63
1150,Hải Châu,2017-12-04,71,27,0,0,20,0,71
1151,Hải Châu,2017-12-05,86,21,0,0,20,0,86
1152,Hải Châu,2017-12-06,72,26,0,0,21,0,72
1153,Hải Châu,2017-12-07,85,26,0,0,23,0,85
1154,Hải Châu,2017-12-08,86,36,0,0,22,0,86
1155,Hải Châu,2017-12-09,109,38,0,0,24,0,109
1156,Hải Châu,2017-12-10,114,28,0,0,24,0,114
1157,Hải Châu,2017-12-11,91,34,0,0,23,0,91
1158,Hải Châu,2017-12-12,106,34,0,0,23,0,106
1159,Hải Châu,2017-12-13,105,21,0,0,25,0,105
1160,Hải Châu,2017-12-14,73,13,0,0,24,0,73
1161,Hải Châu,2017-12-15,51,7,0,0,23,0,51
1162,Hải Châu,2017-12-16,31,0,0,0,0,0,31
1163,Hải Châu,2017-12-24,0,38,0,0,20,0,38
1164,Hải Châu,2017-12-25,114,13,0,0,18,0,114
1165,Hải Châu,2017-12-26,47,6,0,0,20,0,47
1166,Hải Châu,2017-12-27,25,3,0,0,20,0,25
1167,Hải Châu,2017-12-28,14,5,0,0,21,0,21
1168,Hải Châu,2017-12-29,20,14,0,0,21,0,21
1169,Hải Châu,2017-12-30,55,25,0,0,22,0,55
1170,Hải Châu,2017-12-31,82,21,0,0,22,0,82
1171,Hải Châu,2018-01-01,74,20,0,0,23,0,74
1172,Hải Châu,2018-01-02,70,11,0,0,24,0,70
1173,Hải Châu,2018-01-03,47,13,0,0,26,0,47
1174,Hải Châu,2018-01-04,52,9,0,0,26,0,52
1175,Hải Châu,2018-01-05,36,15,0,0,27,0,36
1176,Hải Châu,2018-01-06,59,18,0,0,26,0,59
1177,Hải Châu,2018-01-07,67,26,0,0,27,0,67
1178,Hải Châu,2018-01-08,86,3,0,0,20,0,86
1179,Hải Châu,2018-01-09,10,2,0,0,20,0,20
1180,Hải Châu,2018-01-10,8,3,0,0,19,0,19
1181,Hải Châu,2018-01-11,12,4,0,0,18,0,18
1182,Hải Châu,2018-01-12,16,13,0,0,20,0,20
1183,Hải Châu,2018-01-13,52,10,0,0,22,0,52
1184,Hải Châu,2018-01-14,43,17,0,0,23,0,43
1185,Hải Châu,2018-01-15,62,20,0,0,26,0,62
1186,Hải Châu,2018-01-16,70,18,0,0,26,0,70
1187,Hải Châu,2018-01-17,65,25,0,0,27,0,65
1188,Hải Châu,2018-01-18,83,18,0,0,27,0,83
1189,Hải Châu,2018-01-19,64,17,0,0,26,0,64
1190,Hải Châu,2018-01-20,64,24,0,0,27,0,64
1191,Hải Châu,2018-01-21,80,18,0,0,28,0,80
1192,Hải Châu,2018-01-22,65,19,0,0,29,0,65
1193,Hải Châu,2018-01-23,69,14,0,0,29,0,69
1194,Hải Châu,2018-01-24,57,11,0,0,29,0,57
1195,Hải Châu,2018-01-25,50,13,0,0,27,0,50
1196,Hải Châu,2018-01-26,54,13,0,0,22,0,54
1197,Hải Châu,2018-01-27,54,0,0,0,0,0,54
1198,Hải Châu,2018-04-18,0,20,0,0,55,0,55
1199,Hải Châu,2018-04-19,71,0,0,0,0,0,71
1200,Hải Châu,2018-04-22,0,22,0,0,56,0,56
1201,Hải Châu,2018-04-23,75,28,0,0,56,0,75
1202,Hải Châu,2018-04-24,89,33,0,0,59,0,89
1203,Hải Châu,2018-04-25,100,24,0,0,58,0,100
1204,Hải Châu,2018-04-26,81,23,0,0,59,0,81
1205,Hải Châu,2018-04-27,77,21,0,0,59,0,77
1206,Hải Châu,2018-04-28,73,19,0,0,59,0,73
1207,Hải Châu,2018-04-29,69,18,0,0,59,0,69
1208,Hải Châu,2018-04-30,65,20,0,0,59,0,65
1209,Hải Châu,2018-05-01,72,26,0,0,59,0,72
1210,Hải Châu,2018-05-02,84,0,0,0,0,0,84
1211,Hải Châu,2018-05-06,0,11,0,0,60,0,60
1212,Hải Châu,2018-05-07,45,12,0,0,61,0,61
1213,Hải Châu,2018-05-08,51,11,0,0,61,0,61
1214,Hải Châu,2018-05-09,39,9,0,0,63,0,63
1215,Hải Châu,2018-05-10,41,12,0,0,66,0,66
1216,Hải Châu,2018-05-11,52,19,0,0,66,0,66
1217,Hải Châu,2018-05-12,69,18,0,0,67,0,69
1218,Hải Châu,2018-05-13,65,16,0,0,67,0,67
1219,Hải Châu,2018-05-14,62,17,0,0,68,0,68
1220,Hải Châu,2018-05-15,64,12,0,0,68,0,68
1221,Hải Châu,2018-05-16,51,14,0,0,69,0,69
1222,Hải Châu,2018-05-17,54,15,0,0,70,0,70
1223,Hải Châu,2018-05-18,57,14,0,0,70,0,70
1224,Hải Châu,2018-05-19,55,19,0,0,71,0,71
1225,Hải Châu,2018-05-20,69,19,0,0,71,0,71
1226,Hải Châu,2018-05-21,69,0,0,0,0,0,69
1227,Hải Châu,2018-05-22,0,14,0,0,72,0,72
1228,Hải Châu,2018-05-23,56,14,0,0,73,0,73
1229,Hải Châu,2018-05-24,57,0,0,0,0,0,57
1230,Hải Châu,2018-05-27,0,15,0,0,75,0,75
1231,Hải Châu,2018-05-28,58,12,0,0,76,0,76
1232,Hải Châu,2018-05-29,49,15,0,0,76,0,76
1233,Hải Châu,2018-05-30,59,17,0,0,77,0,77
1234,Hải Châu,2018-05-31,62,12,0,0,77,0,77
1235,Hải Châu,2018-06-01,50,10,0,0,78,0,78
1236,Hải Châu,2018-06-02,41,6,0,0,79,0,79
1237,Hải Châu,2018-06-03,26,10,0,0,80,0,80
1238,Hải Châu,2018-06-04,44,7,0,0,80,0,80
1239,Hải Châu,2018-06-05,31,15,0,0,80,0,80
1240,Hải Châu,2018-06-06,58,8,0,0,81,0,81
1241,Hải Châu,2018-06-07,34,11,0,0,82,0,82
1242,Hải Châu,2018-06-08,42,10,0,0,83,0,83
1243,Hải Châu,2018-06-09,36,6,0,0,83,0,83
1244,Hải Châu,2018-06-10,24,7,0,0,84,0,84
1245,Hải Châu,2018-06-11,26,9,0,0,85,0,85
1246,Hải Châu,2018-06-12,26,7,0,0,86,0,86
1247,Hải Châu,2018-06-13,25,7,0,0,86,0,86
1248,Hải Châu,2018-06-14,28,7,0,0,87,0,87
1249,Hải Châu,2018-06-15,27,5,0,0,87,0,87
1250,Hải Châu,2018-06-16,21,4,0,0,88,0,88
1251,Hải Châu,2018-06-17,17,5,0,0,89,0,89
1252,Hải Châu,2018-06-18,20,5,0,0,89,0,89
1253,Hải Châu,2018-06-19,21,4,0,0,90,0,90
1254,Hải Châu,2018-06-20,12,0,0,0,0,0,12
1255,Hải Châu,2018-06-21,0,6,0,0,0,0,6
1256,Hải Châu,2018-06-22,23,7,0,0,0,0,23
1257,Hải Châu,2018-06-23,28,7,0,0,0,0,28
1258,Hải Châu,2018-06-24,25,6,0,0,0,0,25
1259,Hải Châu,2018-06-25,21,4,0,0,0,0,21
1260,Hải Châu,2018-06-26,18,6,0,0,0,0,18
1261,Hải Châu,2018-06-27,24,5,0,0,0,0,24
1262,Hải Châu,2018-06-28,21,5,0,0,0,0,21
1263,Hải Châu,2018-06-29,18,4,0,0,0,0,18
1264,Hải Châu,2018-06-30,17,5,0,0,0,0,17
1265,Hải Châu,2018-07-01,18,0,0,0,0,0,18
1266,Hải Châu,2018-08-07,0,12,0,0,0,0,12
1267,Hải Châu,2018-08-08,50,4,0,0,0,0,50
1268,Hải Châu,2018-08-09,17,4,0,0,0,0,17
1269,Hải Châu,2018-08-10,18,5,0,0,0,0,18
1270,Hải Châu,2018-08-11,20,4,0,0,0,0,20
1271,Hải Châu,2018-08-12,13,3,0,0,0,0,13
1272,Hải Châu,2018-08-13,12,3,0,0,0,0,12
1273,Hải Châu,2018-08-14,10,5,0,0,0,0,10
1274,Hải Châu,2018-08-15,16,4,0,0,0,0,16
1275,Hải Châu,2018-08-16,14,4,0,0,0,0,14
1276,Hải Châu,2018-08-17,16,3,0,0,0,0,16
1277,Hải Châu,2018-08-18,11,4,0,0,0,0,11
1278,Hải Châu,2018-08-19,15,4,0,0,0,0,15
1279,Hải Châu,2018-08-20,18,6,0,0,0,0,18
1280,Hải Châu,2018-08-21,27,7,0,0,0,0,27
1281,Hải Châu,2018-08-22,29,5,0,0,0,0,29
1282,Hải Châu,2018-08-23,22,6,0,0,0,0,22
1283,Hải Châu,2018-08-24,23,8,0,0,0,0,23
1284,Hải Châu,2018-08-25,32,5,0,0,0,0,32
1285,Hải Châu,2018-08-26,24,5,0,0,0,0,24
1286,Hải Châu,2018-08-27,18,5,0,0,0,0,18
1287,Hải Châu,2018-08-28,18,6,0,0,0,0,18
1288,Hải Châu,2018-08-29,22,5,0,0,0,0,22
1289,Hải Châu,2018-08-30,14,5,0,0,0,0,14
1290,Hải Châu,2018-08-31,17,6,0,0,0,0,17
1291,Hải Châu,2018-09-01,25,6,0,0,0,0,25
1292,Hải Châu,2018-09-02,23,5,0,0,0,0,23
1293,Hải Châu,2018-09-03,18,5,0,0,0,0,18
1294,Hải Châu,2018-09-04,18,5,0,0,0,0,18
1295,Hải Châu,2018-09-05,20,8,0,0,0,0,20
1296,Hải Châu,2018-09-06,32,10,0,0,0,0,32
1297,Hải Châu,2018-09-07,40,7,0,0,0,0,40
1298,Hải Châu,2018-09-08,30,4,0,0,0,0,30
1299,Hải Châu,2018-09-09,19,9,0,0,0,0,19
1300,Hải Châu,2018-09-10,37,9,0,0,0,0,37
1301,Hải Châu,2018-09-11,37,8,0,0,0,0,37
1302,Hải Châu,2018-09-12,32,5,0,0,0,0,32
1303,Hải Châu,2018-09-13,23,14,0,0,0,0,23
1304,Hải Châu,2018-09-14,52,6,0,0,0,0,52
1305,Hải Châu,2018-09-15,26,11,0,0,0,0,26
1306,Hải Châu,2018-09-16,48,7,0,0,0,0,48
1307,Hải Châu,2018-09-17,30,5,0,0,0,0,30
1308,Hải Châu,2018-09-18,20,6,0,0,0,0,20
1309,Hải Châu,2018-09-19,24,5,0,0,0,0,24
1310,Hải Châu,2018-09-20,22,6,0,0,0,0,22
1311,Hải Châu,2018-09-21,26,6,0,0,0,0,26
1312,Hải Châu,2018-09-22,24,4,0,0,0,0,24
1313,Hải Châu,2018-09-23,20,7,0,0,0,0,20
1314,Hải Châu,2018-09-24,31,9,0,0,0,0,31
1315,Hải Châu,2018-09-25,39,13,0,0,0,0,39
1316,Hải Châu,2018-09-26,52,10,0,0,0,0,52
1317,Hải Châu,2018-09-27,42,10,0,0,0,0,42
1318,Hải Châu,2018-09-28,42,8,0,0,0,0,42
1319,Hải Châu,2018-09-29,34,8,0,0,0,0,34
1320,Hải Châu,2018-09-30,37,14,0,0,0,0,37
1321,Hải Châu,2018-10-01,57,10,0,0,0,0,57
1322,Hải Châu,2018-10-02,45,8,0,0,0,0,45
1323,Hải Châu,2018-10-03,36,0,0,0,0,0,36
1324,Hải Châu,2018-10-31,0,0,0,0,124,0,124
1325,Hải Châu,2018-11-27,0,0,0,0,137,0,137
1326,Hải Châu,2018-11-28,0,6,0,0,137,0,137
1327,Hải Châu,2018-11-29,23,8,0,0,136,0,136
1328,Hải Châu,2018-11-30,32,6,0,0,134,0,134
1329,Hải Châu,2018-12-01,27,0,0,0,0,0,27
1330,Hải Châu,2018-12-02,0,12,0,0,133,0,133
1331,Hải Châu,2018-12-03,48,12,0,0,136,0,136
1332,Hải Châu,2018-12-04,50,11,0,0,136,0,136
1333,Hải Châu,2018-12-05,43,15,0,0,138,0,138
1334,Hải Châu,2018-12-06,55,7,0,0,137,0,137
1335,Hải Châu,2018-12-07,31,3,0,0,136,0,136
1336,Hải Châu,2018-12-08,13,4,0,0,135,0,135
1337,Hải Châu,2018-12-09,18,5,0,0,134,0,134
1338,Hải Châu,2018-12-10,23,5,0,0,135,0,135
1339,Hải Châu,2018-12-11,24,10,0,0,134,0,134
1340,Hải Châu,2018-12-12,46,3,0,0,134,0,134
1341,Hải Châu,2018-12-13,15,6,0,0,134,0,134
1342,Hải Châu,2018-12-14,25,6,0,0,134,0,134
1343,Hải Châu,2018-12-15,27,9,0,0,135,0,135
1344,Hải Châu,2018-12-16,38,6,0,0,135,0,135
1345,Hải Châu,2018-12-17,26,11,0,0,135,0,135
1346,Hải Châu,2018-12-18,44,19,0,0,141,0,141
1347,Hải Châu,2018-12-19,64,13,0,0,141,0,141
1348,Hải Châu,2018-12-20,53,12,0,0,139,0,139
1349,Hải Châu,2018-12-21,46,9,0,0,139,0,139
1350,Hải Châu,2018-12-22,34,9,0,0,138,0,138
1351,Hải Châu,2018-12-23,38,75,0,0,88,0,88
